8/12/2020,41826
8/13/2020,41252
8/14/2020,39993
8/15/2020,38696
8/16/2020,38847
8/17/2020,39047
8/18/2020,38909
8/19/2020,38016
8/20/2020,37331
8/21/2020,35985
8/22/2020,34884
8/23/2020,34605
8/24/2020,34797
8/25/2020,34489
8/26/2020,33634
8/27/2020,33295
8/28/2020,31908
8/29/2020,31178
8/30/2020,31074
8/31/2020,31403
9/1/2020,31126
9/2/2020,30837
9/3/2020,30314
9/4/2020,29892
9/5/2020,28844
9/6/2020,28368
9/7/2020,28588
9/8/2020,28961
9/9/2020,28781
9/10/2020,28030
9/11/2020,27370
9/12/2020,26510
9/13/2020,26329
9/14/2020,26794
9/15/2020,26942
9/16/2020,26380
9/17/2020,26092
9/18/2020,25839
9/19/2020,25488
9/20/2020,25553
9/21/2020,26386
9/22/2020,26440
9/23/2020,26483
9/24/2020,26406
9/25/2020,26274
9/26/2020,25903
9/27/2020,25970
9/28/2020,27020
9/29/2020,27508
9/30/2020,27668
10/1/2020,27477
10/2/2020,27408
10/3/2020,27270
10/4/2020,27870
10/5/2020,28952
10/6/2020,29997
10/7/2020,30536
10/8/2020,31005
10/9/2020,31204
10/10/2020,30982
10/11/2020,31434
10/12/2020,32779
10/13/2020,33506
10/14/2020,33905
10/15/2020,34387
10/16/2020,34639
10/17/2020,34319
10/18/2020,35011
10/19/2020,36431
10/20/2020,37411
10/21/2020,38151
10/22/2020,38841
10/23/2020,39073
10/24/2020,39348
10/25/2020,39984
10/26/2020,41334
10/27/2020,42272
10/28/2020,43436
10/29/2020,44164
10/30/2020,45075
10/31/2020,45099
11/1/2020,46050
11/2/2020,47932
11/3/2020,49021
11/4/2020,50465
11/5/2020,51780
11/6/2020,52838
11/7/2020,53817
11/8/2020,55711
11/9/2020,58470
11/10/2020,61415
11/11/2020,63329
11/12/2020,65199
11/13/2020,66132
11/14/2020,67214
11/15/2020,69513
11/16/2020,73098
11/17/2020,75496
11/18/2020,77317
11/19/2020,78341
11/20/2020,79734
11/21/2020,79858
11/22/2020,81792
11/23/2020,84173
11/24/2020,86039
11/25/2020,87121
11/26/2020,86550
11/27/2020,88100
11/28/2020,89600
11/29/2020,92448
11/30/2020,95095
12/1/2020,96673
12/2/2020,97838
12/3/2020,97849
12/4/2020,98140
12/5/2020,97246
12/6/2020,98653
12/7/2020,101027
12/8/2020,102304
12/9/2020,104371
12/10/2020,105048
12/11/2020,105653
12/12/2020,105358
12/13/2020,107402
12/14/2020,109689
12/15/2020,110996
12/16/2020,112009
12/17/2020,112445
12/18/2020,112114
12/19/2020,111086
12/20/2020,112401
12/21/2020,114648
12/22/2020,117527
12/23/2020,118105
12/24/2020,116273
12/25/2020,113495
12/26/2020,115520
12/27/2020,118987
12/28/2020,121424
12/29/2020,122664
12/30/2020,123921
12/31/2020,123346
1/1/2021,121053
1/2/2021,122668
1/3/2021,125595
1/4/2021,127426
1/5/2021,128858
1/6/2021,129805
1/7/2021,128819
1/8/2021,127893
1/9/2021,126426
1/10/2021,126538
1/11/2021,127639
1/12/2021,127090
1/13/2021,126585
1/14/2021,133268
1/15/2021,123790
1/16/2021,121139
1/17/2021,120835
1/18/2021,120422
1/19/2021,119383
1/20/2021,117143
1/21/2021,114100
1/22/2021,111835
1/23/2021,108126
1/24/2021,107008
1/25/2021,106268
1/26/2021,104627
1/27/2021,102664
1/28/2021,100052
1/29/2021,96111
1/30/2021,92548
1/31/2021,91438
2/1/2021,90582
2/2/2021,89004
2/3/2021,87290
2/4/2021,84604
2/5/2021,82139
2/6/2021,79113
2/7/2021,77866
2/8/2021,76870
2/9/2021,75626
2/10/2021,72859
2/11/2021,70110
2/12/2021,67539
2/13/2021,64762
2/14/2021,63300
2/15/2021,62214
2/16/2021,61504
2/17/2021,62253
2/18/2021,58309
2/19/2021,56739
2/20/2021,54402
2/21/2021,53615
2/22/2021,53026
2/23/2021,51984
2/24/2021,50965
2/25/2021,49047
2/26/2021,47229
2/27/2021,45336
2/28/2021,44874
3/1/2021,43721
3/2/2021,42650
3/3/2021,42159
3/4/2021,40176
3/5/2021,39582
3/6/2021,38207
3/7/2021,37770
3/8/2021,37687
3/9/2021,37040
3/10/2021,36666
3/11/2021,35915
3/12/2021,35648
3/13/2021,34984
3/14/2021,34413
3/15/2021,34701
3/16/2021,34577
3/17/2021,34595
3/18/2021,34104
3/19/2021,34035
3/20/2021,33214
3/21/2021,33283
3/22/2021,33742
3/23/2021,33996
3/24/2021,34368
3/25/2021,34362
3/26/2021,34634
3/27/2021,33946
3/28/2021,34464
3/29/2021,35027
3/30/2021,35418
3/31/2021,35568
4/1/2021,35571
4/2/2021,35607
4/3/2021,35195
4/4/2021,35675
4/5/2021,36624
4/6/2021,37551
4/7/2021,37752
4/8/2021,37953
4/9/2021,37856
4/10/2021,37546
4/11/2021,38089
4/12/2021,38927
4/13/2021,39201
4/14/2021,39474
4/15/2021,39188
4/16/2021,39406
4/17/2021,39012
4/18/2021,39460
4/19/2021,40212
4/20/2021,40206
4/21/2021,40051
4/22/2021,39201
4/23/2021,38562
4/24/2021,37357
4/25/2021,37133
4/26/2021,37540
4/27/2021,37207
4/28/2021,36886
4/29/2021,35988
4/30/2021,35364
5/1/2021,34005
5/2/2021,33764
5/3/2021,33964
5/4/2021,33755
5/5/2021,33349
5/6/2021,32505
5/7/2021,31832
5/8/2021,30635
5/9/2021,30154
5/10/2021,29987
5/11/2021,29482
5/12/2021,29116
5/13/2021,28174
5/14/2021,27422
5/15/2021,26184
5/16/2021,25646
5/17/2021,25563
5/18/2021,25023
5/19/2021,24929
5/20/2021,23954
5/21/2021,23397
5/22/2021,22643
5/23/2021,22445
5/24/2021,22431
5/25/2021,22087
5/26/2021,21603
5/27/2021,21056
5/28/2021,20398
5/29/2021,19474
5/30/2021,19062
5/31/2021,18678
6/1/2021,18657
6/2/2021,18087
6/3/2021,17634
6/4/2021,16970
6/5/2021,16298
6/6/2021,15987
6/7/2021,15742
6/8/2021,15630
6/9/2021,15266
6/10/2021,14838
6/11/2021,14421
6/12/2021,13940
6/13/2021,13957
6/14/2021,13929
6/15/2021,13722
6/16/2021,13496
6/17/2021,13094
6/18/2021,12855
6/19/2021,12483
6/20/2021,12503
6/21/2021,12593
6/22/2021,12539
6/23/2021,12612
6/24/2021,12397
6/25/2021,12408
6/26/2021,12238
6/27/2021,12233
6/28/2021,12510
6/29/2021,12662
6/30/2021,12879
7/1/2021,12863
7/2/2021,13234
7/3/2021,12916
7/4/2021,13121
7/5/2021,13433
7/6/2021,13974
7/7/2021,14665
7/8/2021,15074
7/9/2021,15409
7/10/2021,15710
7/11/2021,16396
7/12/2021,17330
7/13/2021,18204
7/14/2021,19085
7/15/2021,19915
7/16/2021,20874
7/17/2021,21595
7/18/2021,22574
7/19/2021,24261
7/20/2021,25700
7/21/2021,27057
7/22/2021,28605
7/23/2021,30295
7/24/2021,31469
7/25/2021,33406
7/26/2021,35748
7/27/2021,38296
7/28/2021,40482
7/29/2021,42200
7/30/2021,44541
7/31/2021,46428
8/1/2021,48538
8/2/2021,51780
8/3/2021,54470
8/4/2021,56954
8/5/2021,59586
8/6/2021,62121
8/7/2021,63544
8/8/2021,66369
8/9/2021,69838
8/10/2021,72521
8/11/2021,74850
8/12/2021,76968
8/13/2021,78580
8/14/2021,79622
8/15/2021,81624
8/16/2021,84313
8/17/2021,86744
8/18/2021,88657
8/19/2021,89426
8/20/2021,90190
8/21/2021,90416
8/22/2021,92238
8/23/2021,94681
8/24/2021,95990
8/25/2021,96008
8/26/2021,96368
8/27/2021,96191
8/28/2021,95071
8/29/2021,96125
8/30/2021,97200
8/31/2021,97820
9/1/2021,98027
9/2/2021,97811
9/3/2021,96835
9/4/2021,95081
9/5/2021,95279
9/6/2021,95909
9/7/2021,96810
9/8/2021,96524
9/9/2021,95683
9/10/2021,94558
9/11/2021,91978
9/12/2021,91540
9/13/2021,92158
9/14/2021,90633
9/15/2021,89577
9/16/2021,88250
9/17/2021,86780
9/18/2021,84373
9/19/2021,83494
9/20/2021,83675
9/21/2021,82358
9/22/2021,80874
9/23/2021,79242
9/24/2021,77387
9/25/2021,74807
9/26/2021,74161
9/27/2021,73886
9/28/2021,72525
9/29/2021,70722
9/30/2021,68918
10/1/2021,67124
10/2/2021,64834
10/3/2021,64381
10/4/2021,64470
10/5/2021,63485
10/6/2021,62310
10/7/2021,61128
10/8/2021,59555
10/9/2021,57939
10/10/2021,57495
10/11/2021,57618
10/12/2021,56985
10/13/2021,55892
10/14/2021,54564
10/15/2021,53356
10/16/2021,51835
10/17/2021,51502
10/18/2021,51723
10/19/2021,50595
10/20/2021,49315
10/21/2021,48405
10/22/2021,47452
10/23/2021,46396
10/24/2021,46112
10/25/2021,46378
10/26/2021,45821
10/27/2021,45006
10/28/2021,44194
10/29/2021,43505
10/30/2021,42764
10/31/2021,42511
11/1/2021,42619
11/2/2021,42290
11/3/2021,41984
11/4/2021,41356
11/5/2021,40949
11/6/2021,40175
11/7/2021,40471
11/8/2021,41357
11/9/2021,41730
11/10/2021,41810
11/11/2021,41725
11/12/2021,41647
11/13/2021,41373
11/14/2021,41871
11/15/2021,43285
11/16/2021,44006
11/17/2021,44366
11/18/2021,45094
11/19/2021,45166
11/20/2021,44825
11/21/2021,45374
11/22/2021,46834
11/23/2021,47702
11/24/2021,47460
11/25/2021,47612
11/26/2021,48497
11/27/2021,49366
11/28/2021,50463
11/29/2021,51824
11/30/2021,52653
12/1/2021,53310
12/2/2021,53586
12/3/2021,54392
12/4/2021,54582
12/5/2021,55670
12/6/2021,57452
12/7/2021,58945
12/8/2021,59697
12/9/2021,60345
12/10/2021,61120
12/11/2021,60990
12/12/2021,61755
12/13/2021,62905
12/14/2021,63053
12/15/2021,62903
12/16/2021,62895
12/17/2021,62895
