8/15/2020,0
8/16/2020,0
8/17/2020,0
8/18/2020,0
8/19/2020,0
8/20/2020,0
8/21/2020,0
8/22/2020,0
8/23/2020,0
8/24/2020,0
8/25/2020,0
8/26/2020,0
8/27/2020,0
8/28/2020,0
8/29/2020,0
8/30/2020,0
8/31/2020,0
9/1/2020,0
9/2/2020,0
9/3/2020,0
9/4/2020,0
9/5/2020,0
9/6/2020,0
9/7/2020,0
9/8/2020,0
9/9/2020,0
9/10/2020,0
9/11/2020,0
9/12/2020,0
9/13/2020,0
9/14/2020,0
9/15/2020,0
9/16/2020,0
9/17/2020,0
9/18/2020,0
9/19/2020,0
9/20/2020,0
9/21/2020,0
9/22/2020,0
9/23/2020,0
9/24/2020,0
9/25/2020,0
9/26/2020,0
9/27/2020,0
9/28/2020,0
9/29/2020,0
9/30/2020,0
10/1/2020,0
10/2/2020,0
10/3/2020,0
10/4/2020,0
10/5/2020,0
10/6/2020,0
10/7/2020,0
10/8/2020,0
10/9/2020,0
10/10/2020,0
10/11/2020,0
10/12/2020,0
10/13/2020,0
10/14/2020,0
10/15/2020,0
10/16/2020,0
10/17/2020,0
10/18/2020,0
10/19/2020,0
10/20/2020,0
10/21/2020,0
10/22/2020,0
10/23/2020,0
10/24/2020,0
10/25/2020,0
10/26/2020,0
10/27/2020,0
10/28/2020,0
10/29/2020,0
10/30/2020,0
10/31/2020,0
11/1/2020,0
11/2/2020,0
11/3/2020,0
11/4/2020,0
11/5/2020,0
11/6/2020,0
11/7/2020,0
11/8/2020,0
11/9/2020,0
11/10/2020,0
11/11/2020,0
11/12/2020,0
11/13/2020,0
11/14/2020,0
11/15/2020,0
11/16/2020,0
11/17/2020,0
11/18/2020,0
11/19/2020,0
11/20/2020,0
11/21/2020,0
11/22/2020,0
11/23/2020,0
11/24/2020,0
11/25/2020,0
11/26/2020,0
11/27/2020,0
11/28/2020,0
11/29/2020,0
11/30/2020,0
12/1/2020,0
12/2/2020,0
12/3/2020,0
12/4/2020,0
12/5/2020,0
12/6/2020,0
12/7/2020,0
12/8/2020,0
12/9/2020,0
12/10/2020,0
12/11/2020,0
12/12/2020,0
12/13/2020,20058
12/14/2020,24333
12/15/2020,72889
12/16/2020,228791
12/17/2020,495251
12/18/2020,903002
12/19/2020,1080882
12/20/2020,1183651
12/21/2020,1558992
12/22/2020,2000813
12/23/2020,2568740
12/24/2020,2761545
12/25/2020,2774029
12/26/2020,2913152
12/27/2020,3007506
12/28/2020,3585073
12/29/2020,4288355
12/30/2020,5115260
12/31/2020,5526634
1/1/2021,5608026
1/2/2021,5862123
1/3/2021,5992008
1/4/2021,6589709
1/5/2021,7318079
1/6/2021,8149789
1/7/2021,9023110
1/8/2021,9879223
1/9/2021,10251132
1/10/2021,10427239
1/11/2021,11152488
1/12/2021,12071380
1/13/2021,13103373
1/14/2021,14266127
1/15/2021,15391232
1/16/2021,15957465
1/17/2021,16213240
1/18/2021,16852160
1/19/2021,17816941
1/20/2021,18969690
1/21/2021,20304054
1/22/2021,21708779
1/23/2021,22459671
1/24/2021,22762695
1/25/2021,23626103
1/26/2021,24683566
1/27/2021,25940548
1/28/2021,27321345
1/29/2021,28703751
1/30/2021,29469155
1/31/2021,29796385
2/1/2021,30566079
2/2/2021,31530426
2/3/2021,32798799
2/4/2021,34197751
2/5/2021,35571939
2/6/2021,36431272
2/7/2021,36712531
2/8/2021,37553415
2/9/2021,38597363
2/10/2021,39834794
2/11/2021,41118613
2/12/2021,42515246
2/13/2021,43391864
2/14/2021,43741360
2/15/2021,44360268
2/16/2021,45165997
2/17/2021,46111796
2/18/2021,46958061
2/19/2021,47799320
2/20/2021,48406632
2/21/2021,48666515
2/22/2021,49298433
2/23/2021,50188745
2/24/2021,51457184
2/25/2021,53022816
2/26/2021,54725753
2/27/2021,55884100
2/28/2021,56429823
3/1/2021,57630330
3/2/2021,59107937
3/3/2021,60867204
3/4/2021,62849964
3/5/2021,64878916
3/6/2021,66240244
3/7/2021,66925099
3/8/2021,68418320
3/9/2021,70236974
3/10/2021,72317725
3/11/2021,74620031
3/12/2021,76758789
3/13/2021,78158182
3/14/2021,78809492
3/15/2021,80313711
3/16/2021,82251719
3/17/2021,84396800
3/18/2021,86716605
3/19/2021,88954531
3/20/2021,90377519
3/21/2021,91067198
3/22/2021,92682214
3/23/2021,94678433
3/24/2021,96903181
3/25/2021,99190248
3/26/2021,101319540
3/27/2021,102702198
3/28/2021,103378343
3/29/2021,104996408
3/30/2021,107022228
3/31/2021,109446972
4/1/2021,111984625
4/2/2021,114054862
4/3/2021,115383273
4/4/2021,115820724
4/5/2021,117561866
4/6/2021,119862578
4/7/2021,122439812
4/8/2021,125018129
4/9/2021,127469267
4/10/2021,129197494
4/11/2021,130037330
4/12/2021,131676971
4/13/2021,133430640
4/14/2021,135179792
4/15/2021,136948395
4/16/2021,138596038
4/17/2021,139765923
4/18/2021,140307457
4/19/2021,141397739
4/20/2021,142785030
4/21/2021,144181793
4/22/2021,145595902
4/23/2021,146968914
4/24/2021,147980079
4/25/2021,148476237
4/26/2021,149420858
4/27/2021,150535940
4/28/2021,151696051
4/29/2021,152815610
4/30/2021,153931775
5/1/2021,154638191
5/2/2021,154965440
5/3/2021,155609234
5/4/2021,156432693
5/5/2021,157252276
5/6/2021,158035925
5/7/2021,158834586
5/8/2021,159345282
5/9/2021,159552739
5/10/2021,160044446
5/11/2021,160710410
5/12/2021,161362885
5/13/2021,162298003
5/14/2021,163396207
5/15/2021,164306520
5/16/2021,164785861
5/17/2021,165677914
5/18/2021,166672648
5/19/2021,167661876
5/20/2021,168588175
5/21/2021,169525239
5/22/2021,170257563
5/23/2021,170597556
5/24/2021,171233662
5/25/2021,171902480
5/26/2021,172563211
5/27/2021,173179662
5/28/2021,173785372
5/29/2021,174166234
5/30/2021,174367496
5/31/2021,174455861
6/1/2021,174982838
6/2/2021,175478648
6/3/2021,175945591
6/4/2021,176451075
6/5/2021,176806659
6/6/2021,176979895
6/7/2021,177354082
6/8/2021,177760827
6/9/2021,178155552
6/10/2021,178563333
6/11/2021,178993932
6/12/2021,179276305
6/13/2021,179390582
6/14/2021,179724052
6/15/2021,180087263
6/16/2021,180447852
6/17/2021,180801323
6/18/2021,181171850
6/19/2021,181404040
6/20/2021,181516453
6/21/2021,181818568
6/22/2021,182144359
6/23/2021,182476585
6/24/2021,182797336
6/25/2021,183150098
6/26/2021,183376380
6/27/2021,183503739
6/28/2021,183780567
6/29/2021,184079752
6/30/2021,184388712
7/1/2021,184680875
7/2/2021,184988654
7/3/2021,185169144
7/4/2021,185196807
7/5/2021,185398469
7/6/2021,185674120
7/7/2021,185957570
7/8/2021,186247584
7/9/2021,186571011
7/10/2021,186783168
7/11/2021,186899918
7/12/2021,187175336
7/13/2021,187457345
7/14/2021,187741438
7/15/2021,188039723
7/16/2021,188387824
7/17/2021,188612041
7/18/2021,188747612
7/19/2021,189087792
7/20/2021,189460227
7/21/2021,189847591
7/22/2021,190264051
7/23/2021,190751957
7/24/2021,191053759
7/25/2021,191255138
7/26/2021,191701489
7/27/2021,192181093
7/28/2021,192671245
7/29/2021,193167718
7/30/2021,193740954
7/31/2021,194086041
8/1/2021,194308318
8/2/2021,194811288
8/3/2021,195346982
8/4/2021,195896772
8/5/2021,196453839
8/6/2021,197076993
8/7/2021,197457420
8/8/2021,197693278
8/9/2021,198211754
8/10/2021,198740222
8/11/2021,199237464
8/12/2021,199749894
8/13/2021,200329057
8/14/2021,200691246
8/15/2021,200902921
8/16/2021,201368521
8/17/2021,201860230
8/18/2021,202348810
8/19/2021,202830001
8/20/2021,203369721
8/21/2021,203691518
8/22/2021,203875292
8/23/2021,204318571
8/24/2021,204781407
8/25/2021,205251966
8/26/2021,205729422
8/27/2021,206265208
8/28/2021,206584940
8/29/2021,206778720
8/30/2021,207196595
8/31/2021,207617137
9/1/2021,208042732
9/2/2021,208447275
9/3/2021,208902799
9/4/2021,209149711
9/5/2021,209318407
9/6/2021,209400302
9/7/2021,209756254
9/8/2021,210124472
9/9/2021,210498747
9/10/2021,210949733
9/11/2021,211209366
9/12/2021,211366572
9/13/2021,211704384
9/14/2021,212021491
9/15/2021,212334856
9/16/2021,212646974
9/17/2021,212999708
9/18/2021,213205983
9/19/2021,213325623
9/20/2021,213593037
9/21/2021,213857188
9/22/2021,214114348
9/23/2021,214373225
9/24/2021,214702247
9/25/2021,214913960
9/26/2021,215038878
9/27/2021,215352829
9/28/2021,215660136
9/29/2021,215963447
9/30/2021,216268527
10/1/2021,216599146
10/2/2021,216780496
10/3/2021,216891424
10/4/2021,217153440
10/5/2021,217412791
10/6/2021,217675371
10/7/2021,217937860
10/8/2021,218237117
10/9/2021,218391801
10/10/2021,218489111
10/11/2021,218727795
10/12/2021,218970268
10/13/2021,219208552
10/14/2021,219447265
10/15/2021,219722145
10/16/2021,219869481
10/17/2021,219956601
10/18/2021,220190607
10/19/2021,220403920
10/20/2021,220616665
10/21/2021,220835151
10/22/2021,221151244
10/23/2021,221344554
10/24/2021,221462775
10/25/2021,221796189
10/26/2021,222125015
10/27/2021,222461123
10/28/2021,222787672
10/29/2021,223147661
10/30/2021,223331669
10/31/2021,223441867
11/1/2021,223753459
11/2/2021,224066444
11/3/2021,224403237
11/4/2021,224776498
11/5/2021,225254569
11/6/2021,225653527
11/7/2021,225886648
11/8/2021,226373508
11/9/2021,226915063
11/10/2021,227505680
11/11/2021,228070636
11/12/2021,228724768
11/13/2021,229257267
11/14/2021,229502574
11/15/2021,229978938
11/16/2021,230486200
11/17/2021,231009535
11/18/2021,231531019
11/19/2021,232130630
11/20/2021,232595718
11/21/2021,232801528
11/22/2021,233286697
11/23/2021,233774729
11/24/2021,234177053
11/25/2021,234184836
11/26/2021,234497165
11/27/2021,234717081
11/28/2021,234858030
11/29/2021,235215962
11/30/2021,235618409
12/1/2021,236073117
12/2/2021,236513949
12/3/2021,236991388
12/4/2021,237282930
12/5/2021,237445178
12/6/2021,237830165
12/7/2021,238226550
12/8/2021,238623062
12/9/2021,239007248
12/10/2021,239400747
12/11/2021,239640675
12/12/2021,239782742
12/13/2021,240085235
12/14/2021,240287310
12/15/2021,240321021
12/16/2021,240321022
12/17/2021,240321022
